-3.6039132862379537, 0.1492462311557789
-2.910203189862356, 0.17939698492462314
-1.9827640618551703, 0.18090452261306528
-1.5970674629184582, 0.192964824120603
-2.101230791639357, 0.22010050251256286
-1.888961716796544, 0.22462311557788944
-0.01738159396014005, 0.26834170854271355
0.4086131138785696, 0.2547738693467337
2.0544267229869133, 0.20351758793969849
2.887577986551112, 0.1688442211055276
3.9131891340761777, 0.1462311557788945
4.28111572354526, 0.13417085427135678
2.251644696914524, 0.1417085427135678
